Season,Team,G#,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,win_margin,Tm_poss,Opp_poss,Tm_off_rating,Tm_def_rating,Tm_tov_rate,Opp_tov_rate
2023,LAS,32,2023-08-23,1,PHO,W,91,62,34,63,0.54,10,17,0.588,13,19,0.684,8,30,24,8,5,7,18,24,59,0.407,3,16,0.188,11,14,0.786,8,28,19,4,6,13,18,29,70.36,70.16,129.33484934621944,88.36944127708097,0.09948834565093803,1.0
2023,LAS,33,2023-08-25,0,ATL,W,83,78,31,65,0.477,6,18,0.333,15,17,0.882,5,27,19,9,3,9,19,30,62,0.484,5,10,0.5,13,16,0.813,6,29,17,6,4,15,17,5,76.48,78.04,108.52510460251045,99.94874423372629,0.11767782426778242,1.0
2023,LAS,34,2023-08-27,0,CON,L,68,83,26,62,0.419,6,21,0.286,10,15,0.667,1,26,21,13,1,14,16,32,65,0.492,8,26,0.308,11,16,0.688,7,38,24,11,4,19,17,-15,81.6,84.04,83.33333333333334,98.76249405045215,0.1715686274509804,1.0
2023,LAS,35,2023-08-29,1,CHI,L,75,76,29,79,0.367,7,23,0.304,10,12,0.833,14,41,23,10,1,9,15,30,65,0.462,9,22,0.409,7,13,0.538,8,39,20,7,6,14,15,-1,79.28,76.72,94.60141271442987,99.06152241918666,0.11352169525731584,1.0
2023,LAS,36,2023-08-31,1,SEA,L,61,72,20,66,0.303,6,21,0.286,15,16,0.938,4,26,17,12,1,13,18,21,54,0.389,5,23,0.217,25,28,0.893,6,45,14,9,6,20,19,-11,82.04,80.32,74.35397367137982,89.64143426294822,0.1584592881521209,1.0
2023,LAS,37,2023-09-03,1,WAS,W,72,64,23,58,0.397,5,20,0.25,21,24,0.875,2,31,16,8,4,11,11,26,65,0.4,6,26,0.231,6,7,0.857,6,31,16,6,7,13,21,8,77.56,75.08,92.83135636926251,85.24240809802876,0.14182568334192883,1.0
2023,LAS,38,2023-09-05,0,CON,L,76,90,25,60,0.417,8,19,0.421,18,21,0.857,8,25,17,6,5,13,20,34,67,0.507,8,21,0.381,14,16,0.875,8,32,22,10,5,15,16,-14,74.24,81.04,102.37068965517241,111.05626850937809,0.17510775862068967,1.0
2023,LAS,39,2023-09-07,0,NYL,L,89,96,34,71,0.479,10,23,0.435,11,13,0.846,7,25,16,8,7,11,12,35,69,0.507,17,34,0.5,9,10,0.9,7,31,32,7,5,17,15,-7,80.72,83.4,110.25768087215064,115.10791366906474,0.13627353815659068,1.0
2023,LAS,40,2023-09-10,0,SEA,W,91,89,34,77,0.442,5,18,0.278,18,24,0.75,14,38,25,16,2,12,16,32,65,0.492,12,22,0.545,13,15,0.867,5,33,25,5,3,20,19,2,85.56,86.6,106.35811126694716,102.77136258660508,0.1402524544179523,1.0
2023,MIN,1,2023-05-19,1,CHI,L,66,77,21,63,0.333,6,24,0.25,18,21,0.857,11,40,16,8,8,20,10,31,72,0.431,9,24,0.375,6,6,1.0,7,35,23,14,8,12,19,-11,81.24,79.64,81.24076809453472,96.68508287292818,0.2461841457410143,1.0
2023,MIN,2,2023-05-23,1,ATL,L,77,83,30,67,0.448,6,20,0.3,11,15,0.733,10,33,23,10,1,14,26,29,69,0.42,7,23,0.304,18,20,0.9,11,33,21,6,6,16,16,-6,77.6,82.8,99.22680412371135,100.2415458937198,0.18041237113402064,1.0
2023,MIN,3,2023-05-25,0,PHO,L,81,90,28,70,0.4,3,18,0.167,22,25,0.88,6,25,17,8,2,11,22,28,57,0.491,13,28,0.464,21,23,0.913,6,33,23,5,5,18,25,-9,86.0,79.12,94.18604651162791,113.75126390293224,0.12790697674418605,1.0
2023,MIN,4,2023-05-28,0,LVA,L,73,94,26,71,0.366,7,21,0.333,14,17,0.824,8,40,16,4,2,13,18,32,72,0.444,14,39,0.359,16,17,0.941,4,36,25,9,7,10,20,-21,83.48,85.48,87.44609487302347,109.96724379971923,0.15572592237661714,1.0
2023,MIN,5,2023-05-30,0,DAL,L,89,94,33,68,0.485,9,18,0.5,14,17,0.824,7,34,21,3,2,15,20,33,75,0.44,8,23,0.348,20,22,0.909,12,36,22,7,5,9,16,-5,83.48,81.68,106.61236224245327,115.08325171400587,0.1796837565884044,1.0
2023,MIN,6,2023-06-01,1,CON,L,84,89,27,60,0.45,8,19,0.421,22,26,0.846,9,32,16,4,3,14,18,36,71,0.507,7,23,0.304,10,11,0.909,9,29,27,5,4,11,18,-5,76.44,77.84,109.8901098901099,114.33710174717369,0.18315018315018317,1.0
2023,MIN,7,2023-06-03,0,WAS,W,80,78,28,63,0.444,9,24,0.375,15,17,0.882,7,39,19,4,0,16,14,28,71,0.394,9,30,0.3,13,14,0.929,7,31,16,8,3,8,17,2,79.48,78.16,100.65425264217413,99.79529170931423,0.20130850528434827,1.0
2023,MIN,8,2023-06-09,1,IND,L,69,71,24,63,0.381,5,16,0.313,16,20,0.8,6,38,16,5,3,13,14,28,69,0.406,6,20,0.3,9,13,0.692,6,34,18,4,2,11,20,-2,78.8,79.72,87.56345177664974,89.06171600602107,0.1649746192893401,1.0
2023,MIN,9,2023-06-11,1,LAS,W,91,86,30,67,0.448,7,26,0.269,24,25,0.96,8,38,20,7,1,12,15,32,67,0.478,9,28,0.321,13,15,0.867,2,26,26,7,6,10,21,5,82.0,81.6,110.97560975609757,105.3921568627451,0.14634146341463414,1.0
2023,MIN,10,2023-06-16,0,LAS,W,77,72,27,53,0.509,6,19,0.316,17,25,0.68,4,29,19,6,4,14,17,26,60,0.433,9,26,0.346,11,16,0.688,5,28,18,6,1,12,24,5,74.0,74.04,104.05405405405406,97.2447325769854,0.1891891891891892,1.0
2023,MIN,11,2023-06-18,0,LVA,L,62,93,25,75,0.333,4,24,0.167,8,9,0.889,10,42,12,3,4,10,15,35,74,0.473,10,30,0.333,13,15,0.867,7,39,18,7,9,5,13,-31,78.96,78.6,78.52077001013171,118.3206106870229,0.12664640324214793,1.0
2023,MIN,12,2023-06-20,0,LAS,W,67,61,26,67,0.388,6,25,0.24,9,14,0.643,6,35,20,12,1,10,14,23,62,0.371,8,26,0.308,7,10,0.7,4,37,14,4,3,17,20,6,77.16,79.4,86.83255572835667,76.82619647355163,0.12960082944530846,1.0
2023,MIN,13,2023-06-22,1,CON,L,68,89,24,76,0.316,4,22,0.182,16,19,0.842,12,37,20,4,3,9,24,27,60,0.45,12,25,0.48,23,29,0.793,8,40,14,5,6,14,22,-21,81.36,78.76,83.57915437561455,113.00152361604874,0.11061946902654868,1.0
2023,MIN,14,2023-06-27,1,SEA,W,104,93,41,77,0.532,8,20,0.4,14,15,0.933,6,38,25,3,2,8,15,34,74,0.459,13,31,0.419,12,14,0.857,8,33,21,5,5,7,17,11,85.6,79.16,121.49532710280376,117.48357756442648,0.09345794392523366,1.0
2023,MIN,15,2023-06-29,0,SEA,W,99,97,35,76,0.461,9,26,0.346,20,25,0.8,7,36,25,11,10,10,19,34,84,0.405,13,26,0.5,16,19,0.842,13,48,21,8,3,18,20,2,90.0,97.36,110.00000000000001,99.63023829087922,0.1111111111111111,1.0
2023,MIN,16,2023-07-01,0,PHO,W,86,76,31,68,0.456,6,18,0.333,18,22,0.818,7,30,16,13,1,12,18,30,59,0.508,6,19,0.316,10,18,0.556,9,35,19,4,4,22,20,10,82.68,79.92,104.01548137397194,95.09509509509509,0.14513788098693758,1.0
2023,MIN,17,2023-07-05,1,IND,W,90,83,27,58,0.466,7,20,0.35,29,34,0.853,8,26,20,5,2,18,16,33,70,0.471,4,16,0.25,13,14,0.929,10,30,15,10,4,16,25,7,82.96000000000001,82.16,108.48601735776278,101.0223953261928,0.21697203471552554,1.0
2023,MIN,18,2023-07-07,1,PHO,W,75,64,28,65,0.431,7,19,0.368,12,15,0.8,10,38,20,12,4,15,15,23,61,0.377,6,20,0.3,12,14,0.857,5,30,17,5,3,19,18,11,76.6,81.16,97.91122715404701,78.85657959586003,0.195822454308094,1.0
2023,MIN,19,2023-07-09,1,LVA,L,89,113,36,72,0.5,9,16,0.563,8,15,0.533,5,26,24,6,2,13,14,43,72,0.597,17,39,0.436,10,14,0.714,7,34,31,9,11,11,11,-24,86.6,82.16,102.77136258660508,137.5365141187926,0.15011547344110857,1.0
2023,MIN,20,2023-07-12,1,DAL,L,67,107,28,70,0.4,6,23,0.261,5,8,0.625,10,28,16,4,3,15,16,41,79,0.519,10,26,0.385,15,19,0.789,12,43,31,9,4,7,13,-40,78.52,82.36,85.32857870606215,129.917435648373,0.19103413143148243,1.0
2023,MIN,21,2023-07-18,0,ATL,L,73,82,25,66,0.379,6,22,0.273,17,21,0.81,7,37,12,5,4,13,17,29,72,0.403,13,33,0.394,11,15,0.733,8,37,24,5,4,12,21,-9,81.24,82.6,89.85721319547022,99.27360774818402,0.16001969473165928,1.0
2023,MIN,22,2023-07-20,1,LAS,W,73,70,30,68,0.441,6,23,0.261,7,12,0.583,6,36,19,8,2,13,14,25,62,0.403,7,21,0.333,13,16,0.813,7,39,17,9,1,18,20,3,80.28,80.04,90.9317389138017,87.45627186406796,0.1619332336821126,1.0
2023,MIN,23,2023-07-22,1,LVA,L,81,98,32,75,0.427,8,27,0.296,9,10,0.9,8,36,17,5,5,15,20,36,69,0.522,8,26,0.308,18,24,0.75,4,34,25,8,1,13,12,-17,86.4,88.56,93.74999999999999,110.65943992773262,0.1736111111111111,1.0
2023,MIN,24,2023-07-26,1,WAS,W,97,92,37,73,0.507,4,13,0.308,19,23,0.826,9,33,21,10,0,11,8,40,78,0.513,8,21,0.381,4,4,1.0,8,29,18,7,4,13,18,5,85.12,84.76,113.95676691729322,108.54176498348276,0.12922932330827067,1.0
2023,MIN,25,2023-07-28,0,NYL,W,88,83,33,71,0.465,9,22,0.409,13,21,0.619,12,40,20,5,0,14,18,26,72,0.361,10,35,0.286,21,25,0.84,11,37,20,6,3,10,21,5,82.24,82.0,107.00389105058366,101.21951219512195,0.17023346303501946,1.0
2023,MIN,26,2023-07-30,0,CON,W,87,83,35,61,0.574,6,19,0.316,11,16,0.688,3,31,23,6,4,19,20,28,72,0.389,3,17,0.176,24,27,0.889,11,34,22,10,5,10,14,4,84.04,82.88,103.52213231794383,100.14478764478764,0.22608281770585434,1.0
2023,MIN,27,2023-08-01,0,CON,L,69,79,23,59,0.39,5,18,0.278,18,24,0.75,5,30,14,5,1,16,13,36,71,0.507,4,20,0.2,3,6,0.5,7,32,25,7,7,9,18,-10,80.56,75.64,85.65044687189672,104.44209413008988,0.19860973187686196,1.0
2023,MIN,28,2023-08-04,1,NYL,L,66,76,26,63,0.413,3,16,0.188,11,14,0.786,9,32,21,8,2,10,16,30,75,0.4,9,30,0.3,7,8,0.875,16,43,20,5,4,12,15,-10,70.16,74.52,94.07069555302166,101.98604401502953,0.14253135689851767,1.0
2023,MIN,29,2023-08-08,0,CHI,W,88,79,30,58,0.517,7,15,0.467,21,26,0.808,6,37,26,5,3,16,12,32,76,0.421,11,28,0.393,4,5,0.8,6,28,20,7,2,11,18,9,79.44,83.2,110.7754279959718,94.95192307692307,0.2014098690835851,1.0
2023,MIN,30,2023-08-10,0,IND,L,73,91,25,63,0.397,10,19,0.526,13,15,0.867,7,26,17,6,1,13,17,34,68,0.5,10,27,0.37,13,14,0.929,13,39,23,8,5,12,16,-18,75.6,73.16,96.56084656084657,124.38490978676873,0.17195767195767198,1.0
2023,MIN,31,2023-08-18,0,SEA,W,78,70,28,64,0.438,6,21,0.286,16,18,0.889,9,36,17,6,0,13,18,25,68,0.368,8,27,0.296,12,17,0.706,11,33,16,8,6,15,17,8,75.92,79.48,102.73972602739725,88.07247106190236,0.17123287671232876,1.0
2023,MIN,32,2023-08-20,1,SEA,L,74,88,24,68,0.353,4,18,0.222,22,24,0.917,9,37,15,6,2,11,18,32,76,0.421,10,26,0.385,14,18,0.778,10,41,16,4,5,9,19,-14,80.56,82.92,91.85700099304866,106.12638687891945,0.1365441906653426,1.0
2023,MIN,33,2023-08-22,1,DAL,W,91,86,34,70,0.486,11,25,0.44,12,15,0.8,8,28,26,9,2,14,19,33,77,0.429,8,23,0.348,12,16,0.75,17,41,18,8,2,20,18,5,82.6,87.04,110.16949152542375,98.80514705882352,0.16949152542372883,1.0
2023,MIN,34,2023-08-24,0,DAL,W,90,81,31,68,0.456,7,24,0.292,21,25,0.84,10,33,21,8,4,14,20,30,66,0.455,2,13,0.154,19,25,0.76,11,34,21,7,7,18,18,9,83.0,84.0,108.43373493975903,96.42857142857143,0.1686746987951807,1.0
2023,MIN,35,2023-08-26,1,NYL,L,76,111,31,71,0.437,8,21,0.381,6,7,0.857,5,29,19,1,2,13,14,41,74,0.554,12,27,0.444,17,17,1.0,5,35,22,7,4,6,9,-35,82.08,82.48,92.5925925925926,134.5780795344326,0.15838206627680312,1.0
2023,MIN,36,2023-08-29,0,WAS,L,72,83,28,67,0.418,9,26,0.346,7,7,1.0,9,34,19,7,2,14,20,29,64,0.453,12,25,0.48,13,15,0.867,8,32,21,8,2,14,15,-11,75.08,76.6,95.89770911028236,108.35509138381201,0.18646776771443793,1.0
2023,MIN,37,2023-09-01,1,ATL,W,91,85,36,83,0.434,8,25,0.32,11,15,0.733,14,50,23,3,5,13,19,32,88,0.364,5,19,0.263,16,20,0.8,13,45,20,8,6,10,17,6,88.6,93.8,102.70880361173815,90.61833688699362,0.14672686230248308,1.0
2023,MIN,38,2023-09-03,1,PHO,W,86,73,31,72,0.431,9,21,0.429,15,22,0.682,10,41,28,6,5,12,23,25,68,0.368,7,14,0.5,16,22,0.727,9,37,13,5,1,12,21,13,83.68,80.68,102.77246653919694,90.48091224590976,0.14340344168260036,1.0
2023,MIN,39,2023-09-08,0,CHI,L,87,92,33,65,0.508,7,19,0.368,14,18,0.778,7,31,24,11,1,16,14,35,75,0.467,11,22,0.5,11,14,0.786,9,32,25,8,2,15,17,-5,81.92,87.16,106.201171875,105.55300596603946,0.1953125,1.0
2023,MIN,40,2023-09-10,0,IND,L,72,87,27,67,0.403,5,20,0.25,13,17,0.765,8,29,13,5,2,14,15,34,71,0.479,8,20,0.4,11,19,0.579,11,36,13,13,0,15,16,-15,80.48,83.36,89.46322067594433,104.3666026871401,0.17395626242544732,1.0
2023,NYL,1,2023-05-19,0,WAS,L,64,80,23,67,0.343,7,31,0.226,11,14,0.786,8,40,18,8,2,20,13,32,70,0.457,6,23,0.261,10,11,0.909,3,32,23,13,4,12,17,-16,85.16,83.84,75.15265382808832,95.41984732824427,0.23485204321277597,1.0
2023,NYL,2,2023-05-21,1,IND,W,90,73,33,68,0.485,14,29,0.483,10,11,0.909,7,36,28,7,5,17,20,26,73,0.356,5,20,0.25,16,21,0.762,12,35,11,8,4,15,16,17,82.84,85.24,108.64316755190728,85.64054434537776,0.20521487204249153,1.0
2023,NYL,3,2023-05-27,1,CON,W,81,65,32,68,0.471,9,22,0.409,8,13,0.615,11,39,25,10,5,13,17,22,63,0.349,8,23,0.348,13,16,0.813,10,33,13,8,4,14,15,16,75.72,74.04,106.973058637084,87.79038357644515,0.1716851558372953,1.0
2023,NYL,4,2023-05-30,0,SEA,W,86,78,28,57,0.491,9,24,0.375,21,23,0.913,3,32,23,3,11,13,17,28,73,0.384,6,18,0.333,16,21,0.762,12,35,16,3,3,7,22,8,77.12,77.24,111.51452282157676,100.98394614189542,0.16856846473029044,1.0
2023,NYL,5,2023-06-02,0,CHI,W,77,76,31,67,0.463,9,26,0.346,6,7,0.857,3,28,23,5,7,11,13,30,71,0.423,11,19,0.579,5,7,0.714,10,38,20,4,3,13,17,1,78.08,77.08,98.61680327868852,98.59885832900882,0.1408811475409836,1.0
2023,NYL,6,2023-06-04,1,CHI,L,82,86,33,74,0.446,6,25,0.24,10,14,0.714,7,41,25,7,1,16,24,30,67,0.448,9,23,0.391,17,27,0.63,6,34,19,4,8,12,13,-4,89.16,84.88,91.96949304620907,101.31950989632423,0.17945266935845672,1.0
2023,NYL,7,2023-06-09,0,ATL,W,106,83,34,75,0.453,14,30,0.467,24,26,0.923,9,37,23,9,9,10,21,30,67,0.448,9,20,0.45,14,22,0.636,5,34,17,3,3,17,21,23,87.44,88.68,121.22598353156451,93.59494812810102,0.11436413540713633,1.0
2023,NYL,8,2023-06-11,1,DAL,W,102,93,39,70,0.557,13,28,0.464,11,14,0.786,5,38,31,3,3,11,19,32,82,0.39,6,23,0.261,23,28,0.821,14,37,20,6,3,4,19,9,82.16,84.32,124.14800389483935,110.29411764705883,0.13388510223953262,1.0
2023,NYL,9,2023-06-13,1,ATL,L,79,86,26,66,0.394,8,27,0.296,19,22,0.864,8,33,19,8,7,13,20,31,71,0.437,8,24,0.333,16,18,0.889,13,42,15,7,2,14,18,-7,80.68,79.92,97.91769955379276,107.60760760760762,0.1611303916707982,1.0
2023,NYL,10,2023-06-18,1,PHO,W,89,71,30,62,0.484,9,26,0.346,20,24,0.833,12,39,25,6,4,16,13,27,64,0.422,7,22,0.318,10,13,0.769,8,27,16,8,0,12,24,18,76.56,73.72,116.24869383490073,96.31036353771026,0.2089864158829676,1.0
2023,NYL,11,2023-06-23,0,ATL,W,110,80,36,74,0.486,17,35,0.486,21,27,0.778,7,42,29,13,3,15,20,26,68,0.382,5,12,0.417,23,27,0.852,8,37,15,7,5,20,20,30,93.88,91.88,117.17085641244142,87.070091423596,0.15977844056242013,1.0
2023,NYL,12,2023-06-25,1,WAS,W,89,88,27,73,0.37,12,35,0.343,23,29,0.793,14,45,19,9,2,17,24,33,69,0.478,9,21,0.429,13,18,0.722,2,29,19,7,3,13,26,1,88.76,87.92,100.27039206849932,100.09099181073704,0.19152771518702116,1.0
2023,NYL,13,2023-06-27,0,CON,W,89,81,34,70,0.486,9,20,0.45,12,14,0.857,6,38,24,4,9,9,12,31,79,0.392,6,19,0.316,13,14,0.929,8,34,18,7,8,5,11,8,79.16,82.16,112.43052046488127,98.58812074001948,0.11369378473976756,1.0
2023,NYL,14,2023-06-29,0,LVA,L,81,98,31,65,0.477,8,20,0.4,11,15,0.733,8,31,21,3,3,15,14,40,69,0.58,9,21,0.429,9,10,0.9,4,27,32,10,1,7,15,-17,78.6,76.4,103.05343511450383,128.2722513089005,0.19083969465648856,1.0
2023,NYL,15,2023-07-02,0,SEA,W,81,66,33,71,0.465,8,25,0.32,7,8,0.875,8,37,30,16,7,14,20,23,65,0.354,9,25,0.36,11,14,0.786,8,33,16,5,4,19,15,15,80.52,82.16,100.59612518628913,80.33106134371958,0.17386984600099356,1.0
2023,NYL,16,2023-07-05,1,PHO,W,99,95,32,65,0.492,11,25,0.44,24,28,0.857,6,30,27,6,3,15,20,34,67,0.507,9,20,0.45,18,22,0.818,3,25,23,7,5,15,25,4,86.32,88.68,114.68952734012976,107.12674785746503,0.17377201112140872,1.0
2023,NYL,17,2023-07-08,1,SEA,W,80,76,27,66,0.409,13,30,0.433,13,15,0.867,4,30,23,5,2,13,15,29,75,0.387,6,32,0.188,12,14,0.857,15,48,19,7,6,15,17,4,81.6,81.16,98.03921568627452,93.64218827008379,0.1593137254901961,1.0
2023,NYL,18,2023-07-12,0,IND,W,95,87,31,74,0.419,12,36,0.333,21,24,0.875,8,47,27,7,4,19,22,32,82,0.39,6,21,0.286,17,21,0.81,8,40,20,7,0,13,22,8,95.56,96.24,99.41398074508162,90.3990024937656,0.19882796149016324,1.0
2023,NYL,19,2023-07-19,1,DAL,L,88,98,32,70,0.457,13,30,0.433,11,12,0.917,8,36,21,0,3,13,17,38,80,0.475,7,16,0.438,15,23,0.652,12,40,25,6,3,2,16,-10,80.28,80.12,109.61634280019929,122.31652521218173,0.1619332336821126,1.0
2023,NYL,20,2023-07-21,0,WAS,W,96,87,35,74,0.473,11,31,0.355,15,17,0.882,12,48,22,3,5,18,16,30,77,0.39,10,23,0.435,17,18,0.944,8,28,19,6,5,10,18,9,87.48,86.92,109.73936899862827,100.09203865623562,0.20576131687242796,1.0
2023,NYL,21,2023-07-23,1,IND,W,101,83,37,68,0.544,17,34,0.5,10,14,0.714,11,35,29,8,3,16,15,30,65,0.462,8,17,0.471,15,17,0.882,8,25,19,10,4,15,17,18,79.16,79.48,127.58969176351694,104.42878711625565,0.202122283981809,1.0
2023,NYL,22,2023-07-25,1,SEA,W,86,82,32,80,0.4,10,35,0.286,12,14,0.857,13,47,26,10,5,12,11,30,70,0.429,11,30,0.367,11,14,0.786,7,35,22,10,5,14,15,4,85.16,83.16,100.98637858149367,98.6050986050986,0.14091122592766558,1.0
2023,NYL,23,2023-07-27,1,ATL,W,95,84,32,66,0.485,11,31,0.355,20,22,0.909,5,39,23,3,2,13,21,31,73,0.425,8,26,0.308,14,23,0.609,8,32,18,1,5,7,17,11,83.68,82.12,113.52772466539196,102.28933268387725,0.15535372848948373,1.0
2023,NYL,24,2023-07-28,1,MIN,L,83,88,26,72,0.361,10,35,0.286,21,25,0.84,11,37,20,6,3,10,21,33,71,0.465,9,22,0.409,13,21,0.619,12,40,20,5,0,14,18,-5,82.0,82.24,101.21951219512195,107.00389105058366,0.12195121951219512,1.0
2023,NYL,25,2023-07-30,0,LAS,W,87,79,32,70,0.457,15,34,0.441,8,11,0.727,10,42,26,5,6,17,18,31,72,0.431,5,22,0.227,12,18,0.667,4,25,17,10,3,8,13,8,81.84,83.92,106.3049853372434,94.13727359389895,0.20772238514173996,1.0
2023,NYL,26,2023-08-01,0,LAS,W,76,69,28,66,0.424,8,33,0.242,12,15,0.8,13,40,20,6,6,12,16,24,70,0.343,6,20,0.3,15,16,0.938,12,35,18,7,1,12,17,7,71.6,77.04,106.14525139664805,89.5638629283489,0.1675977653631285,1.0
2023,NYL,27,2023-08-04,0,MIN,W,76,66,30,75,0.4,9,30,0.3,7,8,0.875,16,43,20,5,4,12,15,26,63,0.413,3,16,0.188,11,14,0.786,9,32,21,8,2,10,16,10,74.52,70.16,101.98604401502953,94.07069555302166,0.16103059581320453,1.0
2023,NYL,28,2023-08-06,1,LVA,W,99,61,38,76,0.5,17,38,0.447,6,6,1.0,11,48,28,7,4,13,6,23,70,0.329,6,23,0.261,9,10,0.9,2,24,14,7,4,10,9,38,80.64,82.4,122.76785714285714,74.02912621359224,0.16121031746031747,1.0
2023,NYL,29,2023-08-11,1,CHI,W,89,73,34,66,0.515,13,25,0.52,8,12,0.667,5,34,28,9,4,14,13,29,70,0.414,7,24,0.292,8,9,0.889,7,33,21,7,2,17,12,16,80.28,83.96,110.86198305929247,86.9461648404002,0.17438963627304435,1.0
2023,NYL,30,2023-08-13,0,IND,W,100,89,37,72,0.514,12,29,0.414,14,19,0.737,10,35,32,7,5,8,17,33,71,0.465,7,18,0.389,16,19,0.842,8,32,18,2,4,11,17,11,78.36,82.36,127.61613067891781,108.06216610004857,0.10209290454313426,1.0
2023,NYL,31,2023-08-17,0,LVA,L,75,88,25,64,0.391,15,39,0.385,10,13,0.769,4,28,23,2,7,15,13,32,72,0.444,9,25,0.36,15,16,0.938,7,35,21,9,1,8,20,-13,80.72,80.04,92.91377601585728,109.94502748625685,0.18582755203171458,1.0
2023,NYL,32,2023-08-18,0,PHO,W,85,63,33,73,0.452,10,29,0.345,9,11,0.818,8,40,17,10,4,12,10,25,71,0.352,4,23,0.174,9,11,0.818,11,36,16,4,4,14,11,22,81.84,78.84,103.86119257086999,79.90867579908677,0.14662756598240467,1.0
2023,NYL,33,2023-08-24,0,CON,W,95,90,33,75,0.44,8,31,0.258,21,26,0.808,12,43,23,5,3,11,16,36,76,0.474,11,32,0.344,7,8,0.875,6,35,27,4,1,11,24,5,85.44,84.52,111.18913857677903,106.48367250354947,0.12874531835205993,1.0
2023,NYL,34,2023-08-26,0,MIN,W,111,76,41,74,0.554,12,27,0.444,17,17,1.0,5,35,22,7,4,6,9,31,71,0.437,8,21,0.381,6,7,0.857,5,29,19,1,2,13,14,35,82.48,82.08,134.5780795344326,92.5925925925926,0.07274490785645005,1.0
2023,NYL,35,2023-08-28,1,LVA,W,94,85,34,75,0.453,10,33,0.303,16,19,0.842,12,43,24,8,3,13,15,31,69,0.449,9,23,0.391,14,20,0.7,5,31,21,5,6,11,23,9,84.36,83.8,111.42721669037459,101.43198090692125,0.1541014698909436,1.0
2023,NYL,36,2023-09-01,1,CON,W,89,58,34,62,0.548,8,25,0.32,13,18,0.722,8,40,21,8,5,15,16,21,63,0.333,6,20,0.3,10,14,0.714,6,27,14,6,3,13,19,31,76.92,76.16,115.7046281851274,76.15546218487395,0.19500780031201248,1.0
2023,NYL,37,2023-09-03,0,CHI,W,86,69,34,72,0.472,10,27,0.37,8,11,0.727,10,40,23,12,5,14,9,27,72,0.375,8,23,0.348,7,8,0.875,7,31,15,7,3,15,10,17,80.84,83.52,106.38297872340425,82.61494252873564,0.17318159327065807,1.0
2023,NYL,38,2023-09-05,0,DAL,W,94,93,34,72,0.472,8,26,0.308,18,23,0.783,11,32,26,4,3,12,13,37,76,0.487,4,19,0.211,15,18,0.833,13,37,24,9,5,12,21,1,83.12,82.92,113.08950914340711,112.15629522431259,0.14436958614051973,1.0
2023,NYL,39,2023-09-07,1,LAS,W,96,89,35,69,0.507,17,34,0.5,9,10,0.9,7,31,32,7,5,17,15,34,71,0.479,10,23,0.435,11,13,0.846,7,25,16,8,7,11,12,7,83.4,80.72,115.10791366906474,110.25768087215064,0.20383693045563547,1.0
2023,NYL,40,2023-09-10,1,WAS,L,88,90,30,74,0.405,12,37,0.324,16,16,1.0,11,36,19,5,2,10,14,33,66,0.5,8,22,0.364,16,19,0.842,7,32,21,6,3,8,15,-2,80.04,75.36,109.94502748625685,119.4267515923567,0.1249375312343828,1.0
2023,PHO,1,2023-05-19,0,LAS,L,71,94,24,59,0.407,6,20,0.3,17,20,0.85,6,34,18,2,8,19,20,29,73,0.397,9,22,0.409,27,29,0.931,11,32,20,10,2,6,19,-23,80.8,80.76,87.87128712871286,116.39425458147596,0.23514851485148516,1.0
2023,PHO,2,2023-05-21,1,CHI,L,69,75,23,56,0.411,5,16,0.313,18,24,0.75,3,29,17,6,8,18,19,28,70,0.4,6,15,0.4,13,19,0.684,11,39,19,4,5,11,23,-6,81.56,78.36,84.60029426189308,95.71209800918837,0.22069641981363414,1.0
2023,PHO,3,2023-05-25,1,MIN,W,90,81,28,57,0.491,13,28,0.464,21,23,0.913,6,33,23,5,5,18,25,28,70,0.4,3,18,0.167,22,25,0.88,6,25,17,8,2,11,22,9,79.12,86.0,113.75126390293224,94.18604651162791,0.2275025278058645,1.0
2023,PHO,4,2023-06-02,1,LAS,L,93,99,32,61,0.525,8,24,0.333,21,26,0.808,6,29,21,3,5,20,23,37,75,0.493,8,24,0.333,17,19,0.895,8,29,22,8,2,13,22,-6,86.44,88.36,107.58907913003239,112.0416478044364,0.23137436372049977,1.0
2023,PHO,5,2023-06-07,0,DAL,L,79,84,31,70,0.443,7,26,0.269,10,13,0.769,4,26,25,10,6,15,26,30,77,0.39,4,23,0.174,20,27,0.741,15,50,13,6,6,17,17,-5,86.72,90.88,91.09778597785979,92.42957746478874,0.17297047970479704,1.0
2023,PHO,6,2023-06-09,0,DAL,L,77,90,30,68,0.441,4,20,0.2,13,17,0.765,8,31,23,8,10,16,17,32,82,0.39,8,29,0.276,18,19,0.947,17,41,22,7,9,14,19,-13,83.48,87.36,92.23766171538092,103.02197802197803,0.191662673694298,1.0
